U+309AF ,𰦯 ,CJK UNIFIED IDEOGRAPH-309AF
U+309B0 ,𰦰 ,CJK UNIFIED IDEOGRAPH-309B0
U+309B1 ,𰦱 ,CJK UNIFIED IDEOGRAPH-309B1
U+309B2 ,𰦲 ,CJK UNIFIED IDEOGRAPH-309B2
U+309B3 ,𰦳 ,CJK UNIFIED IDEOGRAPH-309B3
U+309B4 ,𰦴 ,CJK UNIFIED IDEOGRAPH-309B4
U+309B5 ,𰦵 ,CJK UNIFIED IDEOGRAPH-309B5
U+309B6 ,𰦶 ,CJK UNIFIED IDEOGRAPH-309B6
U+309B7 ,𰦷 ,CJK UNIFIED IDEOGRAPH-309B7
U+309B8 ,𰦸 ,CJK UNIFIED IDEOGRAPH-309B8
U+309B9 ,𰦹 ,CJK UNIFIED IDEOGRAPH-309B9
U+309BA ,𰦺 ,CJK UNIFIED IDEOGRAPH-309BA
U+309BB ,𰦻 ,CJK UNIFIED IDEOGRAPH-309BB
U+309BC ,𰦼 ,CJK UNIFIED IDEOGRAPH-309BC
U+309BD ,𰦽 ,CJK UNIFIED IDEOGRAPH-309BD
U+309BE ,𰦾 ,CJK UNIFIED IDEOGRAPH-309BE
U+309BF ,𰦿 ,CJK UNIFIED IDEOGRAPH-309BF
U+309C0 ,𰧀 ,CJK UNIFIED IDEOGRAPH-309C0
U+309C1 ,𰧁 ,CJK UNIFIED IDEOGRAPH-309C1
U+309C2 ,𰧂 ,CJK UNIFIED IDEOGRAPH-309C2
U+309C3 ,𰧃 ,CJK UNIFIED IDEOGRAPH-309C3
U+309C4 ,𰧄 ,CJK UNIFIED IDEOGRAPH-309C4
U+309C5 ,𰧅 ,CJK UNIFIED IDEOGRAPH-309C5
U+309C6 ,𰧆 ,CJK UNIFIED IDEOGRAPH-309C6
U+309C7 ,𰧇 ,CJK UNIFIED IDEOGRAPH-309C7
U+309C8 ,𰧈 ,CJK UNIFIED IDEOGRAPH-309C8
U+309C9 ,𰧉 ,CJK UNIFIED IDEOGRAPH-309C9
U+309CA ,𰧊 ,CJK UNIFIED IDEOGRAPH-309CA
U+309CB ,𰧋 ,CJK UNIFIED IDEOGRAPH-309CB
U+309CC ,𰧌 ,CJK UNIFIED IDEOGRAPH-309CC
U+309CD ,𰧍 ,CJK UNIFIED IDEOGRAPH-309CD
U+309CE ,𰧎 ,CJK UNIFIED IDEOGRAPH-309CE
U+309CF ,𰧏 ,CJK UNIFIED IDEOGRAPH-309CF
U+309D0 ,𰧐 ,CJK UNIFIED IDEOGRAPH-309D0
U+309D1 ,𰧑 ,CJK UNIFIED IDEOGRAPH-309D1
U+309D2 ,𰧒 ,CJK UNIFIED IDEOGRAPH-309D2
U+309D3 ,𰧓 ,CJK UNIFIED IDEOGRAPH-309D3
U+309D4 ,𰧔 ,CJK UNIFIED IDEOGRAPH-309D4
U+309D5 ,𰧕 ,CJK UNIFIED IDEOGRAPH-309D5
U+309D6 ,𰧖 ,CJK UNIFIED IDEOGRAPH-309D6
U+309D7 ,𰧗 ,CJK UNIFIED IDEOGRAPH-309D7
U+309D8 ,𰧘 ,CJK UNIFIED IDEOGRAPH-309D8
U+309D9 ,𰧙 ,CJK UNIFIED IDEOGRAPH-309D9
U+309DA ,𰧚 ,CJK UNIFIED IDEOGRAPH-309DA
U+309DB ,𰧛 ,CJK UNIFIED IDEOGRAPH-309DB
U+309DC ,𰧜 ,CJK UNIFIED IDEOGRAPH-309DC
U+309DD ,𰧝 ,CJK UNIFIED IDEOGRAPH-309DD
U+309DE ,𰧞 ,CJK UNIFIED IDEOGRAPH-309DE
U+309DF ,𰧟 ,CJK UNIFIED IDEOGRAPH-309DF
U+309E0 ,𰧠 ,CJK UNIFIED IDEOGRAPH-309E0
U+309E1 ,𰧡 ,CJK UNIFIED IDEOGRAPH-309E1
U+309E2 ,𰧢 ,CJK UNIFIED IDEOGRAPH-309E2
U+309E3 ,𰧣 ,CJK UNIFIED IDEOGRAPH-309E3
U+309E4 ,𰧤 ,CJK UNIFIED IDEOGRAPH-309E4
U+309E5 ,𰧥 ,CJK UNIFIED IDEOGRAPH-309E5
U+309E6 ,𰧦 ,CJK UNIFIED IDEOGRAPH-309E6
U+309E7 ,𰧧 ,CJK UNIFIED IDEOGRAPH-309E7
U+309E8 ,𰧨 ,CJK UNIFIED IDEOGRAPH-309E8
U+309E9 ,𰧩 ,CJK UNIFIED IDEOGRAPH-309E9
U+309EA ,𰧪 ,CJK UNIFIED IDEOGRAPH-309EA
U+309EB ,𰧫 ,CJK UNIFIED IDEOGRAPH-309EB
U+309EC ,𰧬 ,CJK UNIFIED IDEOGRAPH-309EC
U+309ED ,𰧭 ,CJK UNIFIED IDEOGRAPH-309ED
U+309EE ,𰧮 ,CJK UNIFIED IDEOGRAPH-309EE
U+309EF ,𰧯 ,CJK UNIFIED IDEOGRAPH-309EF
U+309F0 ,𰧰 ,CJK UNIFIED IDEOGRAPH-309F0
U+309F1 ,𰧱 ,CJK UNIFIED IDEOGRAPH-309F1
U+309F2 ,𰧲 ,CJK UNIFIED IDEOGRAPH-309F2
U+309F3 ,𰧳 ,CJK UNIFIED IDEOGRAPH-309F3
U+309F4 ,𰧴 ,CJK UNIFIED IDEOGRAPH-309F4
U+309F5 ,𰧵 ,CJK UNIFIED IDEOGRAPH-309F5
U+309F6 ,𰧶 ,CJK UNIFIED IDEOGRAPH-309F6
U+309F7 ,𰧷 ,CJK UNIFIED IDEOGRAPH-309F7
U+309F8 ,𰧸 ,CJK UNIFIED IDEOGRAPH-309F8
U+309F9 ,𰧹 ,CJK UNIFIED IDEOGRAPH-309F9
U+309FA ,𰧺 ,CJK UNIFIED IDEOGRAPH-309FA
U+309FB ,𰧻 ,CJK UNIFIED IDEOGRAPH-309FB
U+309FC ,𰧼 ,CJK UNIFIED IDEOGRAPH-309FC
U+309FD ,𰧽 ,CJK UNIFIED IDEOGRAPH-309FD
U+309FE ,𰧾 ,CJK UNIFIED IDEOGRAPH-309FE
U+309FF ,𰧿 ,CJK UNIFIED IDEOGRAPH-309FF
U+30A00 ,𰨀 ,CJK UNIFIED IDEOGRAPH-30A00
U+30A01 ,𰨁 ,CJK UNIFIED IDEOGRAPH-30A01
U+30A02 ,𰨂 ,CJK UNIFIED IDEOGRAPH-30A02
U+30A03 ,𰨃 ,CJK UNIFIED IDEOGRAPH-30A03
U+30A04 ,𰨄 ,CJK UNIFIED IDEOGRAPH-30A04
U+30A05 ,𰨅 ,CJK UNIFIED IDEOGRAPH-30A05
U+30A06 ,𰨆 ,CJK UNIFIED IDEOGRAPH-30A06
U+30A07 ,𰨇 ,CJK UNIFIED IDEOGRAPH-30A07
U+30A08 ,𰨈 ,CJK UNIFIED IDEOGRAPH-30A08
U+30A09 ,𰨉 ,CJK UNIFIED IDEOGRAPH-30A09
U+30A0A ,𰨊 ,CJK UNIFIED IDEOGRAPH-30A0A
U+30A0B ,𰨋 ,CJK UNIFIED IDEOGRAPH-30A0B
U+30A0C ,𰨌 ,CJK UNIFIED IDEOGRAPH-30A0C
U+30A0D ,𰨍 ,CJK UNIFIED IDEOGRAPH-30A0D
U+30A0E ,𰨎 ,CJK UNIFIED IDEOGRAPH-30A0E
U+30A0F ,𰨏 ,CJK UNIFIED IDEOGRAPH-30A0F
U+30A10 ,𰨐 ,CJK UNIFIED IDEOGRAPH-30A10
U+30A11 ,𰨑 ,CJK UNIFIED IDEOGRAPH-30A11
U+30A12 ,𰨒 ,CJK UNIFIED IDEOGRAPH-30A12
U+30A13 ,𰨓 ,CJK UNIFIED IDEOGRAPH-30A13
U+30A14 ,𰨔 ,CJK UNIFIED IDEOGRAPH-30A14
U+30A15 ,𰨕 ,CJK UNIFIED IDEOGRAPH-30A15
U+30A16 ,𰨖 ,CJK UNIFIED IDEOGRAPH-30A16
U+30A17 ,𰨗 ,CJK UNIFIED IDEOGRAPH-30A17
U+30A18 ,𰨘 ,CJK UNIFIED IDEOGRAPH-30A18
U+30A19 ,𰨙 ,CJK UNIFIED IDEOGRAPH-30A19
U+30A1A ,𰨚 ,CJK UNIFIED IDEOGRAPH-30A1A
U+30A1B ,𰨛 ,CJK UNIFIED IDEOGRAPH-30A1B
U+30A1C ,𰨜 ,CJK UNIFIED IDEOGRAPH-30A1C
U+30A1D ,𰨝 ,CJK UNIFIED IDEOGRAPH-30A1D
U+30A1E ,𰨞 ,CJK UNIFIED IDEOGRAPH-30A1E
U+30A1F ,𰨟 ,CJK UNIFIED IDEOGRAPH-30A1F
U+30A20 ,𰨠 ,CJK UNIFIED IDEOGRAPH-30A20
U+30A21 ,𰨡 ,CJK UNIFIED IDEOGRAPH-30A21
U+30A22 ,𰨢 ,CJK UNIFIED IDEOGRAPH-30A22
U+30A23 ,𰨣 ,CJK UNIFIED IDEOGRAPH-30A23
U+30A24 ,𰨤 ,CJK UNIFIED IDEOGRAPH-30A24
U+30A25 ,𰨥 ,CJK UNIFIED IDEOGRAPH-30A25
U+30A26 ,𰨦 ,CJK UNIFIED IDEOGRAPH-30A26
U+30A27 ,𰨧 ,CJK UNIFIED IDEOGRAPH-30A27
U+30A28 ,𰨨 ,CJK UNIFIED IDEOGRAPH-30A28
U+30A29 ,𰨩 ,CJK UNIFIED IDEOGRAPH-30A29
U+30A2A ,𰨪 ,CJK UNIFIED IDEOGRAPH-30A2A
U+30A2B ,𰨫 ,CJK UNIFIED IDEOGRAPH-30A2B
U+30A2C ,𰨬 ,CJK UNIFIED IDEOGRAPH-30A2C
U+30A2D ,𰨭 ,CJK UNIFIED IDEOGRAPH-30A2D
U+30A2E ,𰨮 ,CJK UNIFIED IDEOGRAPH-30A2E
U+30A2F ,𰨯 ,CJK UNIFIED IDEOGRAPH-30A2F
U+30A30 ,𰨰 ,CJK UNIFIED IDEOGRAPH-30A30
U+30A31 ,𰨱 ,CJK UNIFIED IDEOGRAPH-30A31
U+30A32 ,𰨲 ,CJK UNIFIED IDEOGRAPH-30A32
U+30A33 ,𰨳 ,CJK UNIFIED IDEOGRAPH-30A33
U+30A34 ,𰨴 ,CJK UNIFIED IDEOGRAPH-30A34
U+30A35 ,𰨵 ,CJK UNIFIED IDEOGRAPH-30A35
U+30A36 ,𰨶 ,CJK UNIFIED IDEOGRAPH-30A36
U+30A37 ,𰨷 ,CJK UNIFIED IDEOGRAPH-30A37
U+30A38 ,𰨸 ,CJK UNIFIED IDEOGRAPH-30A38
U+30A39 ,𰨹 ,CJK UNIFIED IDEOGRAPH-30A39
U+30A3A ,𰨺 ,CJK UNIFIED IDEOGRAPH-30A3A
U+30A3B ,𰨻 ,CJK UNIFIED IDEOGRAPH-30A3B
U+30A3C ,𰨼 ,CJK UNIFIED IDEOGRAPH-30A3C
U+30A3D ,𰨽 ,CJK UNIFIED IDEOGRAPH-30A3D
U+30A3E ,𰨾 ,CJK UNIFIED IDEOGRAPH-30A3E
U+30A3F ,𰨿 ,CJK UNIFIED IDEOGRAPH-30A3F
U+30A40 ,𰩀 ,CJK UNIFIED IDEOGRAPH-30A40
U+30A41 ,𰩁 ,CJK UNIFIED IDEOGRAPH-30A41
U+30A42 ,𰩂 ,CJK UNIFIED IDEOGRAPH-30A42
U+30A43 ,𰩃 ,CJK UNIFIED IDEOGRAPH-30A43
U+30A44 ,𰩄 ,CJK UNIFIED IDEOGRAPH-30A44
U+30A45 ,𰩅 ,CJK UNIFIED IDEOGRAPH-30A45
U+30A46 ,𰩆 ,CJK UNIFIED IDEOGRAPH-30A46
U+30A47 ,𰩇 ,CJK UNIFIED IDEOGRAPH-30A47
U+30A48 ,𰩈 ,CJK UNIFIED IDEOGRAPH-30A48
U+30A49 ,𰩉 ,CJK UNIFIED IDEOGRAPH-30A49
U+30A4A ,𰩊 ,CJK UNIFIED IDEOGRAPH-30A4A
U+30A4B ,𰩋 ,CJK UNIFIED IDEOGRAPH-30A4B
U+30A4C ,𰩌 ,CJK UNIFIED IDEOGRAPH-30A4C
U+30A4D ,𰩍 ,CJK UNIFIED IDEOGRAPH-30A4D
U+30A4E ,𰩎 ,CJK UNIFIED IDEOGRAPH-30A4E
U+30A4F ,𰩏 ,CJK UNIFIED IDEOGRAPH-30A4F
U+30A50 ,𰩐 ,CJK UNIFIED IDEOGRAPH-30A50
U+30A51 ,𰩑 ,CJK UNIFIED IDEOGRAPH-30A51
U+30A52 ,𰩒 ,CJK UNIFIED IDEOGRAPH-30A52
U+30A53 ,𰩓 ,CJK UNIFIED IDEOGRAPH-30A53
U+30A54 ,𰩔 ,CJK UNIFIED IDEOGRAPH-30A54
U+30A55 ,𰩕 ,CJK UNIFIED IDEOGRAPH-30A55
U+30A56 ,𰩖 ,CJK UNIFIED IDEOGRAPH-30A56
U+30A57 ,𰩗 ,CJK UNIFIED IDEOGRAPH-30A57
U+30A58 ,𰩘 ,CJK UNIFIED IDEOGRAPH-30A58
U+30A59 ,𰩙 ,CJK UNIFIED IDEOGRAPH-30A59
U+30A5A ,𰩚 ,CJK UNIFIED IDEOGRAPH-30A5A
U+30A5B ,𰩛 ,CJK UNIFIED IDEOGRAPH-30A5B
U+30A5C ,𰩜 ,CJK UNIFIED IDEOGRAPH-30A5C
U+30A5D ,𰩝 ,CJK UNIFIED IDEOGRAPH-30A5D
U+30A5E ,𰩞 ,CJK UNIFIED IDEOGRAPH-30A5E
U+30A5F ,𰩟 ,CJK UNIFIED IDEOGRAPH-30A5F
U+30A60 ,𰩠 ,CJK UNIFIED IDEOGRAPH-30A60
U+30A61 ,𰩡 ,CJK UNIFIED IDEOGRAPH-30A61
U+30A62 ,𰩢 ,CJK UNIFIED IDEOGRAPH-30A62
U+30A63 ,𰩣 ,CJK UNIFIED IDEOGRAPH-30A63
U+30A64 ,𰩤 ,CJK UNIFIED IDEOGRAPH-30A64
U+30A65 ,𰩥 ,CJK UNIFIED IDEOGRAPH-30A65
U+30A66 ,𰩦 ,CJK UNIFIED IDEOGRAPH-30A66
U+30A67 ,𰩧 ,CJK UNIFIED IDEOGRAPH-30A67
U+30A68 ,𰩨 ,CJK UNIFIED IDEOGRAPH-30A68
U+30A69 ,𰩩 ,CJK UNIFIED IDEOGRAPH-30A69
U+30A6A ,𰩪 ,CJK UNIFIED IDEOGRAPH-30A6A
U+30A6B ,𰩫 ,CJK UNIFIED IDEOGRAPH-30A6B
U+30A6C ,𰩬 ,CJK UNIFIED IDEOGRAPH-30A6C
U+30A6D ,𰩭 ,CJK UNIFIED IDEOGRAPH-30A6D
U+30A6E ,𰩮 ,CJK UNIFIED IDEOGRAPH-30A6E
U+30A6F ,𰩯 ,CJK UNIFIED IDEOGRAPH-30A6F
U+30A70 ,𰩰 ,CJK UNIFIED IDEOGRAPH-30A70
U+30A71 ,𰩱 ,CJK UNIFIED IDEOGRAPH-30A71
U+30A72 ,𰩲 ,CJK UNIFIED IDEOGRAPH-30A72
U+30A73 ,𰩳 ,CJK UNIFIED IDEOGRAPH-30A73
U+30A74 ,𰩴 ,CJK UNIFIED IDEOGRAPH-30A74
U+30A75 ,𰩵 ,CJK UNIFIED IDEOGRAPH-30A75
U+30A76 ,𰩶 ,CJK UNIFIED IDEOGRAPH-30A76
U+30A77 ,𰩷 ,CJK UNIFIED IDEOGRAPH-30A77
U+30A78 ,𰩸 ,CJK UNIFIED IDEOGRAPH-30A78
U+30A79 ,𰩹 ,CJK UNIFIED IDEOGRAPH-30A79
U+30A7A ,𰩺 ,CJK UNIFIED IDEOGRAPH-30A7A
U+30A7B ,𰩻 ,CJK UNIFIED IDEOGRAPH-30A7B
U+30A7C ,𰩼 ,CJK UNIFIED IDEOGRAPH-30A7C
U+30A7D ,𰩽 ,CJK UNIFIED IDEOGRAPH-30A7D
U+30A7E ,𰩾 ,CJK UNIFIED IDEOGRAPH-30A7E
U+30A7F ,𰩿 ,CJK UNIFIED IDEOGRAPH-30A7F
U+30A80 ,𰪀 ,CJK UNIFIED IDEOGRAPH-30A80
U+30A81 ,𰪁 ,CJK UNIFIED IDEOGRAPH-30A81
U+30A82 ,𰪂 ,CJK UNIFIED IDEOGRAPH-30A82
U+30A83 ,𰪃 ,CJK UNIFIED IDEOGRAPH-30A83
U+30A84 ,𰪄 ,CJK UNIFIED IDEOGRAPH-30A84
U+30A85 ,𰪅 ,CJK UNIFIED IDEOGRAPH-30A85
U+30A86 ,𰪆 ,CJK UNIFIED IDEOGRAPH-30A86
U+30A87 ,𰪇 ,CJK UNIFIED IDEOGRAPH-30A87
U+30A88 ,𰪈 ,CJK UNIFIED IDEOGRAPH-30A88
U+30A89 ,𰪉 ,CJK UNIFIED IDEOGRAPH-30A89
U+30A8A ,𰪊 ,CJK UNIFIED IDEOGRAPH-30A8A
U+30A8B ,𰪋 ,CJK UNIFIED IDEOGRAPH-30A8B
U+30A8C ,𰪌 ,CJK UNIFIED IDEOGRAPH-30A8C
U+30A8D ,𰪍 ,CJK UNIFIED IDEOGRAPH-30A8D
U+30A8E ,𰪎 ,CJK UNIFIED IDEOGRAPH-30A8E
U+30A8F ,𰪏 ,CJK UNIFIED IDEOGRAPH-30A8F
U+30A90 ,𰪐 ,CJK UNIFIED IDEOGRAPH-30A90
U+30A91 ,𰪑 ,CJK UNIFIED IDEOGRAPH-30A91
U+30A92 ,𰪒 ,CJK UNIFIED IDEOGRAPH-30A92
U+30A93 ,𰪓 ,CJK UNIFIED IDEOGRAPH-30A93
U+30A94 ,𰪔 ,CJK UNIFIED IDEOGRAPH-30A94
U+30A95 ,𰪕 ,CJK UNIFIED IDEOGRAPH-30A95
U+30A96 ,𰪖 ,CJK UNIFIED IDEOGRAPH-30A96
U+30A97 ,𰪗 ,CJK UNIFIED IDEOGRAPH-30A97
U+30A98 ,𰪘 ,CJK UNIFIED IDEOGRAPH-30A98
U+30A99 ,𰪙 ,CJK UNIFIED IDEOGRAPH-30A99
U+30A9A ,𰪚 ,CJK UNIFIED IDEOGRAPH-30A9A
U+30A9B ,𰪛 ,CJK UNIFIED IDEOGRAPH-30A9B
U+30A9C ,𰪜 ,CJK UNIFIED IDEOGRAPH-30A9C
U+30A9D ,𰪝 ,CJK UNIFIED IDEOGRAPH-30A9D
U+30A9E ,𰪞 ,CJK UNIFIED IDEOGRAPH-30A9E
U+30A9F ,𰪟 ,CJK UNIFIED IDEOGRAPH-30A9F
U+30AA0 ,𰪠 ,CJK UNIFIED IDEOGRAPH-30AA0
U+30AA1 ,𰪡 ,CJK UNIFIED IDEOGRAPH-30AA1
U+30AA2 ,𰪢 ,CJK UNIFIED IDEOGRAPH-30AA2
U+30AA3 ,𰪣 ,CJK UNIFIED IDEOGRAPH-30AA3
U+30AA4 ,𰪤 ,CJK UNIFIED IDEOGRAPH-30AA4
U+30AA5 ,𰪥 ,CJK UNIFIED IDEOGRAPH-30AA5
U+30AA6 ,𰪦 ,CJK UNIFIED IDEOGRAPH-30AA6
U+30AA7 ,𰪧 ,CJK UNIFIED IDEOGRAPH-30AA7
U+30AA8 ,𰪨 ,CJK UNIFIED IDEOGRAPH-30AA8
U+30AA9 ,𰪩 ,CJK UNIFIED IDEOGRAPH-30AA9
U+30AAA ,𰪪 ,CJK UNIFIED IDEOGRAPH-30AAA
U+30AAB ,𰪫 ,CJK UNIFIED IDEOGRAPH-30AAB
U+30AAC ,𰪬 ,CJK UNIFIED IDEOGRAPH-30AAC
U+30AAD ,𰪭 ,CJK UNIFIED IDEOGRAPH-30AAD
U+30AAE ,𰪮 ,CJK UNIFIED IDEOGRAPH-30AAE
U+30AAF ,𰪯 ,CJK UNIFIED IDEOGRAPH-30AAF
U+30AB0 ,𰪰 ,CJK UNIFIED IDEOGRAPH-30AB0
U+30AB1 ,𰪱 ,CJK UNIFIED IDEOGRAPH-30AB1
U+30AB2 ,𰪲 ,CJK UNIFIED IDEOGRAPH-30AB2
U+30AB3 ,𰪳 ,CJK UNIFIED IDEOGRAPH-30AB3
U+30AB4 ,𰪴 ,CJK UNIFIED IDEOGRAPH-30AB4
U+30AB5 ,𰪵 ,CJK UNIFIED IDEOGRAPH-30AB5
U+30AB6 ,𰪶 ,CJK UNIFIED IDEOGRAPH-30AB6
U+30AB7 ,𰪷 ,CJK UNIFIED IDEOGRAPH-30AB7
U+30AB8 ,𰪸 ,CJK UNIFIED IDEOGRAPH-30AB8
U+30AB9 ,𰪹 ,CJK UNIFIED IDEOGRAPH-30AB9
U+30ABA ,𰪺 ,CJK UNIFIED IDEOGRAPH-30ABA
U+30ABB ,𰪻 ,CJK UNIFIED IDEOGRAPH-30ABB
U+30ABC ,𰪼 ,CJK UNIFIED IDEOGRAPH-30ABC
U+30ABD ,𰪽 ,CJK UNIFIED IDEOGRAPH-30ABD
U+30ABE ,𰪾 ,CJK UNIFIED IDEOGRAPH-30ABE
U+30ABF ,𰪿 ,CJK UNIFIED IDEOGRAPH-30ABF
U+30AC0 ,𰫀 ,CJK UNIFIED IDEOGRAPH-30AC0
U+30AC1 ,𰫁 ,CJK UNIFIED IDEOGRAPH-30AC1
U+30AC2 ,𰫂 ,CJK UNIFIED IDEOGRAPH-30AC2
U+30AC3 ,𰫃 ,CJK UNIFIED IDEOGRAPH-30AC3
U+30AC4 ,𰫄 ,CJK UNIFIED IDEOGRAPH-30AC4
U+30AC5 ,𰫅 ,CJK UNIFIED IDEOGRAPH-30AC5
U+30AC6 ,𰫆 ,CJK UNIFIED IDEOGRAPH-30AC6
U+30AC7 ,𰫇 ,CJK UNIFIED IDEOGRAPH-30AC7
U+30AC8 ,𰫈 ,CJK UNIFIED IDEOGRAPH-30AC8
U+30AC9 ,𰫉 ,CJK UNIFIED IDEOGRAPH-30AC9
U+30ACA ,𰫊 ,CJK UNIFIED IDEOGRAPH-30ACA
U+30ACB ,𰫋 ,CJK UNIFIED IDEOGRAPH-30ACB
U+30ACC ,𰫌 ,CJK UNIFIED IDEOGRAPH-30ACC
U+30ACD ,𰫍 ,CJK UNIFIED IDEOGRAPH-30ACD
U+30ACE ,𰫎 ,CJK UNIFIED IDEOGRAPH-30ACE
U+30ACF ,𰫏 ,CJK UNIFIED IDEOGRAPH-30ACF
U+30AD0 ,𰫐 ,CJK UNIFIED IDEOGRAPH-30AD0
U+30AD1 ,𰫑 ,CJK UNIFIED IDEOGRAPH-30AD1
U+30AD2 ,𰫒 ,CJK UNIFIED IDEOGRAPH-30AD2
U+30AD3 ,𰫓 ,CJK UNIFIED IDEOGRAPH-30AD3
U+30AD4 ,𰫔 ,CJK UNIFIED IDEOGRAPH-30AD4
U+30AD5 ,𰫕 ,CJK UNIFIED IDEOGRAPH-30AD5
U+30AD6 ,𰫖 ,CJK UNIFIED IDEOGRAPH-30AD6
U+30AD7 ,𰫗 ,CJK UNIFIED IDEOGRAPH-30AD7
U+30AD8 ,𰫘 ,CJK UNIFIED IDEOGRAPH-30AD8
U+30AD9 ,𰫙 ,CJK UNIFIED IDEOGRAPH-30AD9
U+30ADA ,𰫚 ,CJK UNIFIED IDEOGRAPH-30ADA
U+30ADB ,𰫛 ,CJK UNIFIED IDEOGRAPH-30ADB
U+30ADC ,𰫜 ,CJK UNIFIED IDEOGRAPH-30ADC
U+30ADD ,𰫝 ,CJK UNIFIED IDEOGRAPH-30ADD
U+30ADE ,𰫞 ,CJK UNIFIED IDEOGRAPH-30ADE
U+30ADF ,𰫟 ,CJK UNIFIED IDEOGRAPH-30ADF
U+30AE0 ,𰫠 ,CJK UNIFIED IDEOGRAPH-30AE0
U+30AE1 ,𰫡 ,CJK UNIFIED IDEOGRAPH-30AE1
U+30AE2 ,𰫢 ,CJK UNIFIED IDEOGRAPH-30AE2
U+30AE3 ,𰫣 ,CJK UNIFIED IDEOGRAPH-30AE3
U+30AE4 ,𰫤 ,CJK UNIFIED IDEOGRAPH-30AE4
U+30AE5 ,𰫥 ,CJK UNIFIED IDEOGRAPH-30AE5
U+30AE6 ,𰫦 ,CJK UNIFIED IDEOGRAPH-30AE6
U+30AE7 ,𰫧 ,CJK UNIFIED IDEOGRAPH-30AE7
U+30AE8 ,𰫨 ,CJK UNIFIED IDEOGRAPH-30AE8
U+30AE9 ,𰫩 ,CJK UNIFIED IDEOGRAPH-30AE9
U+30AEA ,𰫪 ,CJK UNIFIED IDEOGRAPH-30AEA
U+30AEB ,𰫫 ,CJK UNIFIED IDEOGRAPH-30AEB
U+30AEC ,𰫬 ,CJK UNIFIED IDEOGRAPH-30AEC
U+30AED ,𰫭 ,CJK UNIFIED IDEOGRAPH-30AED
U+30AEE ,𰫮 ,CJK UNIFIED IDEOGRAPH-30AEE
U+30AEF ,𰫯 ,CJK UNIFIED IDEOGRAPH-30AEF
U+30AF0 ,𰫰 ,CJK UNIFIED IDEOGRAPH-30AF0
U+30AF1 ,𰫱 ,CJK UNIFIED IDEOGRAPH-30AF1
U+30AF2 ,𰫲 ,CJK UNIFIED IDEOGRAPH-30AF2
U+30AF3 ,𰫳 ,CJK UNIFIED IDEOGRAPH-30AF3
U+30AF4 ,𰫴 ,CJK UNIFIED IDEOGRAPH-30AF4
U+30AF5 ,𰫵 ,CJK UNIFIED IDEOGRAPH-30AF5
U+30AF6 ,𰫶 ,CJK UNIFIED IDEOGRAPH-30AF6
U+30AF7 ,𰫷 ,CJK UNIFIED IDEOGRAPH-30AF7
U+30AF8 ,𰫸 ,CJK UNIFIED IDEOGRAPH-30AF8
U+30AF9 ,𰫹 ,CJK UNIFIED IDEOGRAPH-30AF9
U+30AFA ,𰫺 ,CJK UNIFIED IDEOGRAPH-30AFA
U+30AFB ,𰫻 ,CJK UNIFIED IDEOGRAPH-30AFB
U+30AFC ,𰫼 ,CJK UNIFIED IDEOGRAPH-30AFC
U+30AFD ,𰫽 ,CJK UNIFIED IDEOGRAPH-30AFD
U+30AFE ,𰫾 ,CJK UNIFIED IDEOGRAPH-30AFE
U+30AFF ,𰫿 ,CJK UNIFIED IDEOGRAPH-30AFF
U+30B00 ,𰬀 ,CJK UNIFIED IDEOGRAPH-30B00
U+30B01 ,𰬁 ,CJK UNIFIED IDEOGRAPH-30B01
U+30B02 ,𰬂 ,CJK UNIFIED IDEOGRAPH-30B02
U+30B03 ,𰬃 ,CJK UNIFIED IDEOGRAPH-30B03
U+30B04 ,𰬄 ,CJK UNIFIED IDEOGRAPH-30B04
U+30B05 ,𰬅 ,CJK UNIFIED IDEOGRAPH-30B05
U+30B06 ,𰬆 ,CJK UNIFIED IDEOGRAPH-30B06
U+30B07 ,𰬇 ,CJK UNIFIED IDEOGRAPH-30B07
U+30B08 ,𰬈 ,CJK UNIFIED IDEOGRAPH-30B08
U+30B09 ,𰬉 ,CJK UNIFIED IDEOGRAPH-30B09
U+30B0A ,𰬊 ,CJK UNIFIED IDEOGRAPH-30B0A
U+30B0B ,𰬋 ,CJK UNIFIED IDEOGRAPH-30B0B
U+30B0C ,𰬌 ,CJK UNIFIED IDEOGRAPH-30B0C
U+30B0D ,𰬍 ,CJK UNIFIED IDEOGRAPH-30B0D
U+30B0E ,𰬎 ,CJK UNIFIED IDEOGRAPH-30B0E
U+30B0F ,𰬏 ,CJK UNIFIED IDEOGRAPH-30B0F
U+30B10 ,𰬐 ,CJK UNIFIED IDEOGRAPH-30B10
U+30B11 ,𰬑 ,CJK UNIFIED IDEOGRAPH-30B11
U+30B12 ,𰬒 ,CJK UNIFIED IDEOGRAPH-30B12
U+30B13 ,𰬓 ,CJK UNIFIED IDEOGRAPH-30B13
U+30B14 ,𰬔 ,CJK UNIFIED IDEOGRAPH-30B14
U+30B15 ,𰬕 ,CJK UNIFIED IDEOGRAPH-30B15
U+30B16 ,𰬖 ,CJK UNIFIED IDEOGRAPH-30B16
U+30B17 ,𰬗 ,CJK UNIFIED IDEOGRAPH-30B17
U+30B18 ,𰬘 ,CJK UNIFIED IDEOGRAPH-30B18
U+30B19 ,𰬙 ,CJK UNIFIED IDEOGRAPH-30B19
